tool_name,describe_before_local,describe_before_remote,describe_after
cex_cross_ex_get_crossex_positions_leverage,Get leverage settings for CrossEx positions (requires authentication),,[R] Get leverage settings for CrossEx positions. Requires auth.
cex_cross_ex_list_crossex_account_book,List CrossEx account ledger/book entries (requires authentication),,[R] List CrossEx account ledger/book entries. Requires auth.
cex_cross_ex_list_crossex_adl_rank,List CrossEx auto-deleverage ranks for a symbol (requires authentication),,[R] List CrossEx auto-deleverage ranks for a symbol. Requires auth.
cex_cross_ex_list_crossex_coin_discount_rate,List CrossEx coin discount rates (public),,[R] List CrossEx coin discount rates (public).
cex_cross_ex_list_crossex_history_margin_interests,List CrossEx margin interest history (requires authentication),,[R] List CrossEx margin interest history. Requires auth.
cex_cross_ex_list_crossex_history_margin_positions,List CrossEx margin position history (requires authentication),,[R] List CrossEx margin position history. Requires auth.
cex_cross_ex_list_crossex_history_orders,List CrossEx order history (requires authentication),,[R] List CrossEx order history. Requires auth.
cex_cross_ex_list_crossex_history_positions,List CrossEx position history (requires authentication),,[R] List CrossEx position history. Requires auth.
cex_cross_ex_list_crossex_history_trades,List CrossEx trade history (requires authentication),,[R] List CrossEx trade history. Requires auth.
cex_cross_ex_list_crossex_margin_positions,List open CrossEx margin positions (requires authentication),,[R] List open CrossEx margin positions. Requires auth.
cex_cross_ex_list_crossex_open_orders,List open CrossEx orders (requires authentication),,[R] List open CrossEx orders. Requires auth.
cex_cross_ex_list_crossex_positions,List open CrossEx positions (requires authentication),,[R] List open CrossEx positions. Requires auth.
cex_cross_ex_list_crossex_rule_risk_limits,List CrossEx rule risk limits for a symbol (public),,[R] List CrossEx rule risk limits for a symbol (public).
cex_cross_ex_list_crossex_rule_symbols,List CrossEx rule symbols (public),,[R] List CrossEx rule symbols (public).
cex_cross_ex_list_crossex_transfer_coins,List coins available for CrossEx transfer (public),,[R] List coins available for CrossEx transfer (public).
cex_cross_ex_list_crossex_transfers,List CrossEx transfer history (requires authentication),,[R] List CrossEx transfer history. Requires auth.
cex_cross_ex_update_crossex_account,Update CrossEx account settings (requires authentication),,[W] Update CrossEx account settings. Requires auth. State-changing.
cex_cross_ex_update_crossex_margin_positions_leverage,Update leverage for CrossEx margin positions (requires authentication),,[W] Update leverage for CrossEx margin positions. Requires auth. State-changing.
cex_cross_ex_update_crossex_order,Update an open CrossEx order (requires authentication) — always confirm with the user before calling this tool,,[W] Update an open CrossEx order. Requires auth. State-changing.
cex_cross_ex_update_crossex_positions_leverage,Update leverage for CrossEx positions (requires authentication),,[W] Update leverage for CrossEx positions. Requires auth. State-changing.
cex_delivery_cancel_delivery_order,Cancel a delivery order (requires authentication) — always confirm with the user before calling this tool,,[W] Cancel a delivery order. Requires auth. State-changing.
cex_delivery_cancel_delivery_orders,Cancel all open delivery orders for a contract (requires authentication),,[W] Cancel all open delivery orders for a contract. Requires auth. State-changing.
cex_delivery_cancel_price_triggered_delivery_order,Cancel a single delivery price-triggered order (requires authentication),,[W] Cancel a single delivery price-triggered order. Requires auth. State-changing.
cex_delivery_cancel_price_triggered_delivery_order_list,Cancel all delivery price-triggered orders for a contract (requires authentication),,[W] Cancel all delivery price-triggered orders for a contract. Requires auth. State-changing.
cex_delivery_create_delivery_order,Create a delivery order (requires authentication) — always confirm the details with the user before calling this tool,,[W] Create a delivery order. Requires auth. State-changing.
cex_delivery_create_price_triggered_delivery_order,Create a delivery price-triggered order (requires authentication) — always confirm details with the user before calling,,[W] Create a delivery price-triggered order. Requires auth. State-changing.
cex_delivery_get_delivery_contract,Get a single delivery contract,,[R] Get a single delivery contract.
cex_delivery_get_delivery_order,Get a single delivery order (requires authentication),,[R] Get a single delivery order. Requires auth.
cex_delivery_get_delivery_position,Get a single delivery position (requires authentication),,[R] Get a single delivery position. Requires auth.
cex_delivery_get_my_delivery_trades,Get personal delivery trading history (requires authentication),,[R] Get personal delivery trading history. Requires auth.
cex_delivery_get_price_triggered_delivery_order,Get a single delivery price-triggered order (requires authentication),,[R] Get a single delivery price-triggered order. Requires auth.
cex_delivery_list_delivery_account_book,Get delivery account book / fund flow records (requires authentication),,[R] Get delivery account book / fund flow records. Requires auth.
cex_delivery_list_delivery_accounts,Get delivery account balance (requires authentication),,[R] Get delivery account balance. Requires auth.
cex_delivery_list_delivery_candlesticks,Get delivery contract candlestick data,,[R] Get delivery contract candlestick data.
cex_delivery_list_delivery_contracts,List all delivery (expiring futures) contracts,,[R] List all delivery (expiring futures) contracts.
cex_delivery_list_delivery_insurance_ledger,Get delivery insurance fund history,,[R] Get delivery insurance fund history.
cex_delivery_list_delivery_liquidates,List delivery liquidation history (requires authentication),,[R] List delivery liquidation history. Requires auth.
cex_delivery_list_delivery_order_book,Get delivery contract order book,,[R] Get delivery contract order book.
cex_delivery_list_delivery_orders,List delivery orders (requires authentication),,[R] List delivery orders. Requires auth.
cex_delivery_list_delivery_position_close,List delivery position close history (requires authentication),,[R] List delivery position close history. Requires auth.
cex_delivery_list_delivery_positions,List delivery positions (requires authentication),,[R] List delivery positions. Requires auth.
cex_delivery_list_delivery_risk_limit_tiers,List delivery contract risk limit tiers,,[R] List delivery contract risk limit tiers.
cex_delivery_list_delivery_settlements,List delivery settlement history (requires authentication),,[R] List delivery settlement history. Requires auth.
cex_delivery_list_delivery_tickers,Get delivery contract tickers,,[R] Get delivery contract tickers.
cex_delivery_list_delivery_trades,List delivery contract public trade history,,[R] List delivery contract public trade history.
cex_delivery_list_price_triggered_delivery_orders,List delivery price-triggered orders (requires authentication),,[R] List delivery price-triggered orders. Requires auth.
cex_delivery_update_delivery_position_leverage,Update delivery position leverage (requires authentication),,[W] Update delivery position leverage. Requires auth. State-changing.
cex_delivery_update_delivery_position_margin,Update delivery position margin (requires authentication),,[W] Update delivery position margin. Requires auth. State-changing.
cex_delivery_update_delivery_position_risk_limit,Update delivery position risk limit (requires authentication),,[W] Update delivery position risk limit. Requires auth. State-changing.
cex_earn_add_position_auto_invest_plan,Add position to an auto invest plan (requires authentication) — always confirm the details with the user before calling this tool,,[W] Add position to an auto invest plan. Requires auth. State-changing.
cex_earn_asset_list,List staking assets (requires authentication),,[R] List staking assets. Requires auth.
cex_earn_award_list,List staking awards (requires authentication),,[R] List staking awards. Requires auth.
cex_earn_change_uni_lend,Modify a Simple Earn lending order (requires authentication),,[W] Modify a Simple Earn lending order. Requires auth. State-changing.
cex_earn_create_auto_invest_plan,Create an auto invest plan (requires authentication) — always confirm the details with the user before calling this tool,,[W] Create an auto invest plan. Requires auth. State-changing.
cex_earn_create_earn_fixed_term_lend,Create a fixed-term earn lend order (requires authentication),,[W] Create a fixed-term earn lend order. Requires auth. State-changing.
cex_earn_create_earn_fixed_term_pre_redeem,Pre-redeem a fixed-term earn order (requires authentication),,[W] Pre-redeem a fixed-term earn order. Requires auth. State-changing.
cex_earn_create_uni_lend,Create a Simple Earn lending order (requires authentication),,[W] Create a Simple Earn lending order. Requires auth. State-changing.
cex_earn_find_coin,Search for staking coins,,[R] Search for staking coins.
cex_earn_get_auto_invest_min_amount,Get minimum investment amount for an auto invest plan,,[R] Get minimum investment amount for an auto invest plan.
cex_earn_get_auto_invest_plan_detail,Get details of an auto invest plan (requires authentication),,[R] Get details of an auto invest plan. Requires auth.
cex_earn_get_uni_currency,Get details of a Simple Earn lending currency,,[R] Get details of a Simple Earn lending currency.
cex_earn_get_uni_interest,Get Simple Earn interest for a currency (requires authentication),,[R] Get Simple Earn interest for a currency. Requires auth.
cex_earn_get_uni_interest_status,Get Simple Earn interest reinvestment status for a currency (requires authentication),,[R] Get Simple Earn interest reinvestment status for a currency. Requires auth.
cex_earn_list_auto_invest_coins,List coins available for auto invest plans,,[R] List coins available for auto invest plans.
cex_earn_list_auto_invest_config,Get auto invest configuration,,[R] Get auto invest configuration.
cex_earn_list_auto_invest_orders,List auto invest orders for a plan record (requires authentication),,[R] List auto invest orders for a plan record. Requires auth.
cex_earn_list_auto_invest_plan_records,List auto invest plan execution records (requires authentication),,[R] List auto invest plan execution records. Requires auth.
cex_earn_list_auto_invest_plans,List auto invest plans (requires authentication),,[R] List auto invest plans. Requires auth.
cex_earn_list_dual_balance,Get dual investment balance (requires authentication),,[R] Get dual investment balance. Requires auth.
cex_earn_list_dual_investment_plans,List dual investment plans,,[R] List dual investment plans.
cex_earn_list_dual_orders,List dual investment orders (requires authentication),,[R] List dual investment orders. Requires auth.
cex_earn_list_earn_fixed_term_history,List fixed-term earn order history (requires authentication),,[R] List fixed-term earn order history. Requires auth.
cex_earn_list_earn_fixed_term_lends,List fixed-term earn lend orders (requires authentication),,[R] List fixed-term earn lend orders. Requires auth.
cex_earn_list_earn_fixed_term_products,List fixed-term earn products,,[R] List fixed-term earn products.
cex_earn_list_earn_fixed_term_products_by_asset,List fixed-term earn products for a specific asset,,[R] List fixed-term earn products for a specific asset.
cex_earn_list_uni_chart,Get Simple Earn lending rate chart data (requires authentication),,[R] Get Simple Earn lending rate chart data. Requires auth.
cex_earn_list_uni_currencies,List currencies available for Simple Earn lending,,[R] List currencies available for Simple Earn lending.
cex_earn_list_uni_interest_records,List Simple Earn interest history (requires authentication),,[R] List Simple Earn interest history. Requires auth.
cex_earn_list_uni_lend_records,List Simple Earn lending history (requires authentication),,[R] List Simple Earn lending history. Requires auth.
cex_earn_list_uni_rate,Get Simple Earn current lending rates for all currencies (requires authentication),,[R] Get Simple Earn current lending rates for all currencies. Requires auth.
cex_earn_list_user_uni_lends,List user Simple Earn lending records (requires authentication),,[R] List user Simple Earn lending records. Requires auth.
cex_earn_order_list,List staking orders (requires authentication),,[R] List staking orders. Requires auth.
cex_earn_place_dual_order,Place a dual investment order (requires authentication),,[W] Place a dual investment order. Requires auth. State-changing.
cex_earn_stop_auto_invest_plan,Stop an auto invest plan (requires authentication) — always confirm with the user before calling this tool,,[W] Stop an auto invest plan. Requires auth. State-changing.
cex_earn_swap_staking_coin,Swap staking coins (requires authentication),,[W] Swap staking coins. Requires auth. State-changing.
cex_earn_update_auto_invest_plan,Update an auto invest plan (requires authentication) — always confirm the changes with the user before calling this tool,,[W] Update an auto invest plan. Requires auth. State-changing.
cex_flash_swap_create_flash_swap_multi_currency_many_to_one_order,Create a multi-currency many-to-one flash swap order (requires authentication),,[W] Create a multi-currency many-to-one flash swap order. Requires auth. State-changing.
cex_flash_swap_create_flash_swap_multi_currency_one_to_many_order,Create a multi-currency one-to-many flash swap order (requires authentication),,[W] Create a multi-currency one-to-many flash swap order. Requires auth. State-changing.
cex_flash_swap_create_flash_swap_order,Create a single-currency flash swap order (requires authentication),,[W] Create a single-currency flash swap order. Requires auth. State-changing.
cex_flash_swap_create_flash_swap_order_v1,"Create a flash swap order (V1 endpoint, requires authentication)",,[W] Place a flash swap order. Requires auth. State-changing. New endpoint → create_flash_swap_order.
cex_flash_swap_get_flash_swap_order,Get details of a flash swap order (requires authentication),,[R] Get details of a flash swap order. Requires auth.
cex_flash_swap_list_flash_swap_currency_pairs,List all supported flash swap currency pairs,,[R] List all supported flash swap currency pairs.
cex_flash_swap_list_flash_swap_orders,List flash swap order history (requires authentication),,[R] List flash swap order history. Requires auth.
cex_flash_swap_preview_flash_swap_multi_currency_many_to_one_order,Preview a multi-currency many-to-one flash swap order,,[R] Preview a multi-currency many-to-one flash swap order.
cex_flash_swap_preview_flash_swap_multi_currency_one_to_many_order,Preview a multi-currency one-to-many flash swap order,,[R] Preview a multi-currency one-to-many flash swap order.
cex_flash_swap_preview_flash_swap_order_v1,Preview a flash swap order (V1 endpoint),,[R] Preview flash swap order quote. New endpoint → preview_flash_swap_order.
cex_futures_amend_futures_batch_orders,Amend multiple futures orders in a single request (requires authentication) — always confirm the new values with the user before calling this tool,,[W] Amend multiple futures orders in a single request. Requires auth. State-changing. Single → amend_futures_order.
cex_futures_amend_futures_order,Amend an open futures order (requires authentication) — always confirm the new values with the user before calling this tool,,[W] Amend an open futures order. Requires auth. State-changing.
cex_futures_cancel_all_futures_orders,Cancel all open futures orders (requires authentication) — always confirm with the user before calling this tool,,[W] Cancel all open futures orders. Requires auth. State-changing.
cex_futures_cancel_futures_batch_orders,Cancel multiple futures orders by ID in a single request (requires authentication) — always confirm with the user before calling this tool,,[W] Cancel multiple futures orders by ID in a single request. Requires auth. State-changing. Single → cancel_futures_order.
cex_futures_cancel_futures_order,Cancel a futures order (requires authentication) — always confirm with the user before calling this tool,,[W] Cancel a futures order. Requires auth. State-changing.
cex_futures_cancel_futures_price_triggered_order,Cancel a single futures price-triggered order (requires authentication) — always confirm with the user before calling this tool,,[W] Cancel a single futures price-triggered order. Requires auth. State-changing.
cex_futures_cancel_futures_price_triggered_order_list,Cancel all futures price-triggered orders (requires authentication) — always confirm with the user before calling this tool,,[W] Cancel all futures price-triggered orders. Requires auth. State-changing.
cex_futures_countdown_cancel_all_futures,"Set a countdown timer to cancel all futures orders (safety kill-switch, requires authentication)",,"[W] Set a countdown timer to cancel all futures orders (safety kill-switch, Requires auth). State-changing."
cex_futures_create_futures_batch_orders,Create multiple futures orders in a single request (requires authentication) — always confirm the details with the user before calling this tool,,[W] Create multiple futures orders in a single request. Requires auth. State-changing. Single → create_futures_order.
cex_futures_create_futures_bbo_order,Create a Best-Bid/Offer futures order (requires authentication) — always confirm details with the user before calling this tool,,[W] Create a BBO futures order. Requires auth. State-changing.
cex_futures_create_futures_order,Create a futures order (requires authentication) — always confirm the details with the user before calling this tool,,[W] Create a futures order. Requires auth. State-changing.
cex_futures_create_futures_price_triggered_order,Create a futures price-triggered order (requires authentication) — always confirm the details with the user before calling this tool,,[W] Create a futures price-triggered order. Requires auth. State-changing.
cex_futures_create_trail_order,Create a trailing stop order (requires authentication) — always confirm details with the user before calling this tool,,[W] Create a trailing stop order. Requires auth. State-changing.
cex_futures_get_futures_accounts,Get futures account balances (requires authentication),,[R] Get futures account balances. Requires auth.
cex_futures_get_futures_candlesticks,Get futures candlestick/OHLCV data,,[R] Get futures candlestick/OHLCV data.
cex_futures_get_futures_contract,Get details of a single futures contract,,[R] Get details of a single futures contract.
cex_futures_get_futures_dual_mode_position,Get dual-mode positions for a contract (requires authentication),,[R] Get dual-mode positions for a contract. Requires auth.
cex_futures_get_futures_fee,Get futures trading fee rates (requires authentication),,[R] Get futures trading fee rates. Requires auth.
cex_futures_get_futures_funding_rate,Get funding rate history for a futures contract,,[R] Get funding rate history for a futures contract.
cex_futures_get_futures_my_trades_timerange,Get personal futures trade history filtered by time range (requires authentication),,[R] Get personal futures trade history filtered by time range. Requires auth.
cex_futures_get_futures_order,Get a futures order by ID (requires authentication),,[R] Get a futures order by ID. Requires auth.
cex_futures_get_futures_order_book,Get futures order book,,[R] Get futures order book.
cex_futures_get_futures_orders_with_time_range,Get futures orders filtered by time range (requires authentication),,[R] Get futures orders filtered by time range. Requires auth.
cex_futures_get_futures_position,Get a single futures position (requires authentication),,[R] Get a single futures position. Requires auth.
cex_futures_get_futures_premium_index,Get premium index (mark price minus index price) history for a contract,,[R] Get premium index (mark price minus index price) history for a contract.
cex_futures_get_futures_price_triggered_order,Get details of a futures price-triggered order (requires authentication),,[R] Get details of a futures price-triggered order. Requires auth.
cex_futures_get_futures_risk_limit_table,Get a specific risk limit tier table by table ID (requires authentication),,[R] Get a specific risk limit tier table by table ID. Requires auth.
cex_futures_get_futures_tickers,Get ticker information for futures contracts,,[R] Get ticker information for futures contracts.
cex_futures_get_futures_trades,Get recent public trades for a futures contract,,[R] Get recent public trades for a futures contract.
cex_futures_get_index_constituents,Get constituent assets and weights for a futures index,,[R] Get constituent assets and weights for a futures index.
cex_futures_get_leverage,Get current leverage for a futures position (requires authentication),,[R] Get current leverage for a futures position. Requires auth.
cex_futures_get_trail_order_change_log,Get change log for a trail order (requires authentication),,[R] Get change log for a trail order. Requires auth.
cex_futures_get_trail_order_detail,Get details of a single trail order (requires authentication),,[R] Get details of a single trail order. Requires auth.
cex_futures_get_trail_orders,List trail orders (requires authentication),,[R] List trail orders. Requires auth.
cex_futures_list_auto_deleverages,Get personal auto-deleverage history (requires authentication),,[R] Get personal auto-deleverage history. Requires auth.
cex_futures_list_batch_futures_funding_rates,Get current funding rates for multiple contracts in one request,,[R] Get current funding rates for multiple contracts in one request.
cex_futures_list_contract_stats,"Get contract statistics (open interest, long/short ratio, etc.)",,"[R] Get contract statistics (open interest, long/short ratio, etc.)."
cex_futures_list_futures_account_book,Get futures account transaction/ledger history (requires authentication),,[R] Get futures account transaction/ledger history. Requires auth.
cex_futures_list_futures_contracts,List all perpetual futures contracts,,[R] List all perpetual futures contracts.
cex_futures_list_futures_insurance_ledger,Get futures insurance fund history,,[R] Get futures insurance fund history.
cex_futures_list_futures_liq_orders,Get personal futures liquidation history (requires authentication),,[R] Get personal futures liquidation history. Requires auth.
cex_futures_list_futures_my_trades,Get personal futures trading history (requires authentication),,[R] Get personal futures trading history. Requires auth.
cex_futures_list_futures_orders,List futures orders (requires authentication),,[R] List futures orders. Requires auth.
cex_futures_list_futures_positions,List all open futures positions (requires authentication),,[R] List all open futures positions. Requires auth.
cex_futures_list_futures_risk_limit_tiers,Get risk limit tiers for a futures contract,,[R] Get risk limit tiers for a futures contract.
cex_futures_list_liquidated_orders,Get public market-wide liquidation order history,,[R] Get public market-wide liquidation order history.
cex_futures_list_position_close,List position close history (requires authentication),,[R] List position close history. Requires auth.
cex_futures_list_positions_timerange,Get position history for a contract filtered by time range (requires authentication),,[R] Get position history for a contract filtered by time range. Requires auth.
cex_futures_list_price_triggered_orders,List futures price-triggered orders (requires authentication),,[R] List futures price-triggered orders. Requires auth.
cex_futures_set_futures_dual_mode,Enable or disable dual-mode (hedge mode) for a futures account (requires authentication),,[W] Enable or disable dual-mode (hedge mode) for a futures account. Requires auth. State-changing.
cex_futures_set_position_mode,Set account-level position mode (requires authentication),,[W] Set account-level position mode. Requires auth. State-changing.
cex_futures_stop_all_trail_orders,Stop all trail orders (requires authentication) — always confirm with the user before calling this tool,,[W] Stop all trail orders. Requires auth. State-changing.
cex_futures_stop_trail_order,Stop a specific trail order (requires authentication) — always confirm with the user before calling this tool,,[W] Stop a specific trail order. Requires auth. State-changing.
cex_futures_update_futures_contract_position_leverage,Update position leverage with explicit margin mode (requires authentication) — always confirm with the user before calling this tool,,[W] Update position leverage with explicit margin mode. Requires auth. State-changing.
cex_futures_update_futures_dual_comp_position_cross_mode,Switch a dual-mode position between isolated and cross margin (requires authentication),,[W] Switch a dual-mode position between isolated and cross margin. Requires auth. State-changing. Single-mode → update_futures_position_cross_mode.
cex_futures_update_futures_dual_mode_position_leverage,Update leverage for a dual-mode position (requires authentication) — always confirm the new leverage with the user before calling this tool,,[W] Update leverage for a dual-mode position. Requires auth. State-changing.
cex_futures_update_futures_dual_mode_position_margin,Add or reduce margin for a dual-mode position (requires authentication) — always confirm the amount with the user before calling this tool,,[W] Add or reduce margin for a dual-mode position. Requires auth. State-changing.
cex_futures_update_futures_dual_mode_position_risk_limit,Update the risk limit for a dual-mode position (requires authentication),,[W] Update the risk limit for a dual-mode position. Requires auth. State-changing.
cex_futures_update_futures_position_cross_mode,Switch a single-mode position between isolated and cross margin (requires authentication),,[W] Switch a single-mode position between isolated and cross margin. Requires auth. State-changing.
cex_futures_update_futures_position_leverage,Update leverage for a futures position (requires authentication) — always confirm the new leverage with the user before calling this tool,,[W] Update leverage for a futures position. Requires auth. State-changing.
cex_futures_update_futures_position_margin,Add or reduce margin for a futures position (requires authentication) — always confirm the amount with the user before calling this tool,,[W] Add or reduce margin for a futures position. Requires auth. State-changing.
cex_futures_update_futures_position_risk_limit,Update the risk limit for a futures position (requires authentication),,[W] Update the risk limit for a futures position. Requires auth. State-changing.
cex_futures_update_futures_price_triggered_order,Update an existing futures price-triggered order (requires authentication) — always confirm the new values with the user before calling this tool,,[W] Update an existing futures price-triggered order. Requires auth. State-changing.
cex_futures_update_trail_order,Update an existing trail order (requires authentication) — always confirm changes with the user before calling this tool,,[W] Update an existing trail order. Requires auth. State-changing.
cex_launch_create_launch_pool_order,Create a launch pool pledge order (requires authentication),,[W] Create a launch pool pledge order. Requires auth. State-changing.
cex_launch_list_launch_pool_pledge_records,List launch pool pledge records (requires authentication),,[R] List launch pool pledge records. Requires auth.
cex_launch_list_launch_pool_projects,List launch pool projects with optional filters,,[R] List launch pool projects with optional filters.
cex_launch_list_launch_pool_reward_records,List launch pool reward records (requires authentication),,[R] List launch pool reward records. Requires auth.
cex_launch_redeem_launch_pool,Redeem a launch pool pledge (requires authentication),,[W] Redeem a launch pool pledge. Requires auth. State-changing.
cex_margin_create_uni_loan,Borrow or repay in uni margin (requires authentication) — always confirm the details with the user before calling this tool,,[W] Borrow or repay in uni margin. Requires auth. State-changing.
cex_margin_get_auto_repay_status,Get auto-repay status for margin loans (requires authentication),,[R] Get auto-repay status for margin loans. Requires auth.
cex_margin_get_margin_transferable,Get the maximum amount transferable for a margin currency (requires authentication),,[R] Get the maximum amount transferable for a margin currency. Requires auth.
cex_margin_get_margin_uni_estimate_rate,Get estimated borrow rates for currencies in uni margin (requires authentication),,[R] Get estimated borrow rates for currencies in uni margin. Requires auth.
cex_margin_get_market_margin_tier,Get margin leverage tiers for a currency pair,,[R] Get margin leverage tiers for a currency pair.
cex_margin_get_uni_borrowable,Get maximum borrowable amount for a currency in uni margin (requires authentication),,[R] Get maximum borrowable amount for a currency in uni margin. Requires auth.
cex_margin_get_uni_currency_pair,Get details of a specific unified margin currency pair,,[R] Get details of a specific unified margin currency pair.
cex_margin_get_user_margin_tier,Get user margin tier details for a currency pair (requires authentication),,[R] Get user margin tier details for a currency pair. Requires auth.
cex_margin_list_cross_margin_loans,List cross-margin borrow history (requires authentication),,[R] List cross-margin borrow history. Requires auth.
cex_margin_list_cross_margin_repayments,List cross-margin repayment history (requires authentication),,[R] List cross-margin repayment history. Requires auth.
cex_margin_list_funding_accounts,List margin funding accounts (requires authentication),,[R] List margin funding accounts. Requires auth.
cex_margin_list_margin_account_book,List margin account balance change history (requires authentication),,[R] List margin account balance change history. Requires auth.
cex_margin_list_margin_accounts,List margin accounts (requires authentication),,[R] List margin accounts. Requires auth.
cex_margin_list_margin_user_account,Get user margin account info (requires authentication),,[R] Get user margin account info. Requires auth.
cex_margin_list_uni_currency_pairs,List all currency pairs supported for unified margin lending,,[R] List all currency pairs supported for unified margin lending.
cex_margin_list_uni_loan_interest_records,List uni margin interest charge records (requires authentication),,[R] List uni margin interest charge records. Requires auth.
cex_margin_list_uni_loan_records,List uni margin borrow/repay history (requires authentication),,[R] List uni margin borrow/repay history. Requires auth.
cex_margin_list_uni_loans,List uni margin borrow/repay records (requires authentication),,[R] List uni margin borrow/repay records. Requires auth.
cex_margin_set_auto_repay,Enable or disable auto-repay for margin loans (requires authentication) — always confirm with the user before calling this tool,,[W] Enable or disable auto-repay for margin loans. Requires auth. State-changing.
cex_margin_set_user_market_leverage,Set leverage for a margin currency pair (requires authentication) — always confirm with the user before calling this tool,,[W] Set leverage for a margin currency pair. Requires auth. State-changing.
cex_multi_collateral_loan_create_multi_collateral,Create a new multi-collateral loan order (requires authentication) — always confirm details with the user before calling this tool,,[W] Create a new multi-collateral loan order. Requires auth. State-changing.
cex_multi_collateral_loan_get_multi_collateral_current_rate,Get current interest rates for specified currencies in multi-collateral loans (public),,[R] Get current interest rates for specified currencies in multi-collateral loans (public).
cex_multi_collateral_loan_get_multi_collateral_fix_rate,Get available fixed interest rates for multi-collateral loans (public),,[R] Get available fixed interest rates for multi-collateral loans (public).
